COG ID	COG Name	Gene Count
COG0113	Delta-aminolevulinic acid dehydratase, porphobilinogen synthase	11
COG0114	Fumarate hydratase class II	20
COG0115	Branched-chain amino acid aminotransferase/4-amino-4-deoxychorismate lyase	25
COG0116	23S rRNA G2445 N2-methylase RlmL	4
COG0117	Pyrimidine deaminase domain of riboflavin biosynthesis protein RibD	6
COG0118	Imidazoleglycerol phosphate synthase glutamine amidotransferase subunit HisH	11
COG0119	Isopropylmalate/homocitrate/citramalate synthases	16
COG0120	Ribose 5-phosphate isomerase	6
COG0122	3-methyladenine DNA glycosylase/8-oxoguanine DNA glycosylase	3
COG0123	Acetoin utilization deacetylase AcuC or a related deacetylase	8
COG0124	Histidyl-tRNA synthetase	11
COG0125	Thymidylate kinase	6
COG0126	3-phosphoglycerate kinase	18
COG0127	Inosine/xanthosine triphosphate pyrophosphatase, all-alpha NTP-PPase family	9
COG0128	5-enolpyruvylshikimate-3-phosphate synthase	12
COG0129	Dihydroxyacid dehydratase/phosphogluconate dehydratase	39
COG0130	tRNA U55 pseudouridine synthase TruB, may also work on U342 of tmRNA	9
COG0131	Imidazoleglycerol phosphate dehydratase HisB	6
COG0132	Dethiobiotin synthetase	2
COG0133	Tryptophan synthase beta chain	14
COG0134	Indole-3-glycerol phosphate synthase	11
COG0135	Phosphoribosylanthranilate isomerase	7
COG0136	Aspartate-semialdehyde dehydrogenase	20
COG0137	Argininosuccinate synthase	12
COG0138	AICAR transformylase/IMP cyclohydrolase PurH	17
COG0139	Phosphoribosyl-AMP cyclohydrolase	3
COG0140	Phosphoribosyl-ATP pyrophosphohydrolase	3
COG0141	Histidinol dehydrogenase	13
COG0142	Geranylgeranyl pyrophosphate synthase	22
COG0143	Methionyl-tRNA synthetase	14
COG0144	16S rRNA C967 or C1407 C5-methylase, RsmB/RsmF family	6
COG0145	N-methylhydantoinase A/oxoprolinase/acetone carboxylase, beta subunit	13
COG0146	N-methylhydantoinase B/oxoprolinase/acetone carboxylase, alpha subunit	14
COG0147	Anthranilate/para-aminobenzoate synthases component I	16
COG0148	Enolase	13
COG0149	Triosephosphate isomerase	10
COG0150	Phosphoribosylaminoimidazole (AIR) synthetase	8
COG0151	Phosphoribosylamine-glycine ligase	19
COG0152	Phosphoribosylaminoimidazole-succinocarboxamide synthase	7
COG0154	Asp-tRNAAsn/Glu-tRNAGln amidotransferase A subunit or related amidase	39
COG0155	Sulfite reductase, beta subunit (hemoprotein)	9
COG0156	7-keto-8-aminopelargonate synthetase or related enzyme	20
COG0157	Nicotinate-nucleotide pyrophosphorylase	11
COG0158	Fructose-1,6-bisphosphatase	3
COG0159	Tryptophan synthase alpha chain	9
COG0160	4-aminobutyrate aminotransferase or related aminotransferase	11
COG0161	Adenosylmethionine-8-amino-7-oxononanoate aminotransferase	24
COG0162	Tyrosyl-tRNA synthetase	12
COG0163	3-polyprenyl-4-hydroxybenzoate decarboxylase	3
COG0164	Ribonuclease HII	8
COG0165	Argininosuccinate lyase	21
COG0166	Glucose-6-phosphate isomerase	6
COG0167	Dihydroorotate dehydrogenase	7
COG0168	Trk-type K+ transport system, membrane component	14
COG0169	Shikimate 5-dehydrogenase	14
COG0171	NH3-dependent NAD+ synthetase	6
COG0172	Seryl-tRNA synthetase	10
COG0173	Aspartyl-tRNA synthetase	21
COG0174	Glutamine synthetase	40
COG0175	3'-phosphoadenosine 5'-phosphosulfate sulfotransferase (PAPS reductase)/FAD synthetase or related enzyme	8
COG0176	Transaldolase	10
COG0177	Endonuclease III	5
COG0178	Excinuclease UvrABC ATPase subunit	55
COG0179	2-keto-4-pentenoate hydratase/2-oxohepta-3-ene-1,7-dioic acid hydratase (catechol pathway)	15
COG0180	Tryptophanyl-tRNA synthetase	9
COG0181	Porphobilinogen deaminase	12
COG0182	Methylthioribose-1-phosphate isomerase (methionine salvage pathway), a paralog of eIF-2B alpha subunit	4
COG0183	Acetyl-CoA acetyltransferase	80
COG0184	Ribosomal protein S15P/S13E	8
COG0185	Ribosomal protein S19	7
COG0186	Ribosomal protein S17	6
COG0187	DNA gyrase/topoisomerase IV, subunit B	47
COG0188	DNA gyrase/topoisomerase IV, subunit A	46
COG0189	Glutathione synthase/RimK-type ligase, ATP-grasp superfamily	21
COG0190	5,10-methylene-tetrahydrofolate dehydrogenase/Methenyl tetrahydrofolate cyclohydrolase	10
COG0191	Fructose/tagatose bisphosphate aldolase	8
COG0192	S-adenosylmethionine synthetase	17
COG0193	Peptidyl-tRNA hydrolase	5
COG0194	Guanylate kinase	8
COG0195	Transcription antitermination factor NusA, contains S1 and KH domains	6
COG0196	FAD synthase	9
COG0197	Ribosomal protein L16/L10AE	13
COG0198	Ribosomal protein L24	3
COG0199	Ribosomal protein S14	8
COG0200	Ribosomal protein L15	3
COG0201	Preprotein translocase subunit SecY	21
COG0202	DNA-directed RNA polymerase, alpha subunit/40 kD subunit	14
COG0203	Ribosomal protein L17	6
COG0204	1-acyl-sn-glycerol-3-phosphate acyltransferase	22
COG0205	6-phosphofructokinase	4
COG0206	Cell division GTPase FtsZ	13
COG0207	Thymidylate synthase	10
COG0208	Ribonucleotide reductase beta subunit, ferritin-like domain	6
COG0209	Ribonucleotide reductase alpha subunit	36
COG0210	Superfamily I DNA or RNA helicase	27
COG0211	Ribosomal protein L27	5
COG0212	5-formyltetrahydrofolate cyclo-ligase	8
COG0213	Thymidine phosphorylase	5
COG0214	Pyridoxal biosynthesis lyase PdxS	4
COG0215	Cysteinyl-tRNA synthetase	13
COG0216	Protein chain release factor A	11
COG0217	Transcriptional and/or translational regulatory protein YebC/TACO1	10
COG0218	GTP-binding protein EngB required for normal cell division	8
COG0219	tRNA(Leu) C34 or U34 (ribose-2'-O)-methylase TrmL, contains SPOUT domain	10
COG0220	tRNA G46 methylase TrmB	11
COG0221	Inorganic pyrophosphatase	4
COG0222	Ribosomal protein L7/L12	8
COG0223	Methionyl-tRNA formyltransferase	6
COG0224	FoF1-type ATP synthase, gamma subunit	20
COG0225	Peptide methionine sulfoxide reductase MsrA	15
COG0226	ABC-type phosphate transport system, periplasmic component	6
COG0227	Ribosomal protein L28	4
COG0228	Ribosomal protein S16	4
COG0229	Peptide methionine sulfoxide reductase MsrB	8
COG0230	Ribosomal protein L34	4
COG0231	Translation elongation factor P (EF-P)/translation initiation factor 5A (eIF-5A)	8
COG0232	dGTP triphosphohydrolase	6
COG0233	Ribosome recycling factor	6
COG0234	Co-chaperonin GroES (HSP10)	5
COG0235	Ribulose-5-phosphate 4-epimerase/Fuculose-1-phosphate aldolase	4
COG0236	Acyl carrier protein	5
COG0237	Dephospho-CoA kinase	4
COG0238	Ribosomal protein S18	5
COG0239	Fluoride ion exporter CrcB/FEX, affects chromosome condensation	4
COG0240	Glycerol-3-phosphate dehydrogenase	9
COG0241	Histidinol phosphatase or a related phosphatase	4
COG0242	Peptide deformylase	9
COG0243	Anaerobic selenocysteine-containing dehydrogenase	18
COG0244	Ribosomal protein L10	6
COG0245	2C-methyl-D-erythritol 2,4-cyclodiphosphate synthase	6
COG0246	Mannitol-1-phosphate/altronate dehydrogenases	3
COG0247	Fe-S oxidoreductase	6
COG0248	Exopolyphosphatase/pppGpp-phosphohydrolase	9
COG0249	DNA mismatch repair ATPase MutS	17
COG0250	Transcription antitermination factor NusG	7
COG0251	Enamine deaminase RidA, house cleaning of reactive enamine intermediates, YjgF/YER057c/UK114 family	8
COG0252	L-asparaginase/archaeal Glu-tRNAGln amidotransferase subunit D	5
COG0253	Diaminopimelate epimerase	10
COG0254	Ribosomal protein L31	5
COG0255	Ribosomal protein L29	5
COG0256	Ribosomal protein L18	5
COG0257	Ribosomal protein L36	2
COG0258	5'-3' exonuclease	9
COG0259	Pyridoxine/pyridoxamine 5'-phosphate oxidase	5
COG0260	Leucyl aminopeptidase	21
COG0261	Ribosomal protein L21	5
COG0262	Dihydrofolate reductase	4
COG0263	Glutamate 5-kinase	15
COG0264	Translation elongation factor EF-Ts	10
COG0265	Periplasmic serine protease, S1-C subfamily, contain C-terminal PDZ domain	23
COG0266	Formamidopyrimidine-DNA glycosylase	8
COG0267	Ribosomal protein L33	3
COG0268	Ribosomal protein S20	2
COG0271	Stress-induced morphogen (activity unknown)	3
COG0272	NAD-dependent DNA ligase	22
COG0274	Deoxyribose-phosphate aldolase	1
COG0275	16S rRNA C1402 N4-methylase RsmH	12
COG0276	Protoheme ferro-lyase (ferrochelatase)	8
COG0277	FAD/FMN-containing dehydrogenase	23
COG0278	Glutaredoxin-related protein	1
COG0279	Phosphoheptose isomerase	4
COG0280	Phosphotransacetylase	8
COG0281	Malic enzyme	15
COG0282	Acetate kinase	11
COG0283	Cytidylate kinase	9
COG0284	Orotidine-5'-phosphate decarboxylase	4
COG0285	Folylpolyglutamate synthase/Dihydropteroate synthase	10
COG0286	Type I restriction-modification system, DNA methylase subunit	16
COG0287	Prephenate dehydrogenase	9
COG0288	Carbonic anhydrase	3
COG0289	Dihydrodipicolinate reductase	10
COG0290	Translation initiation factor IF-3	5
COG0291	Ribosomal protein L35	2
COG0292	Ribosomal protein L20	7
COG0293	23S rRNA U2552 (ribose-2'-O)-methylase RlmE/FtsJ	12
COG0294	Dihydropteroate synthase	7
COG0295	Cytidine deaminase	1
COG0296	1,4-alpha-glucan branching enzyme	1
COG0297	Glycogen synthase	2
COG0299	Folate-dependent phosphoribosylglycinamide formyltransferase PurN	5
COG0300	Short-chain dehydrogenase	43
COG0302	GTP cyclohydrolase I	9
COG0303	Molybdopterin biosynthesis enzyme	10
COG0304	3-oxoacyl-(acyl-carrier-protein) synthase	23
COG0305	Replicative DNA helicase	18
COG0306	Phosphate/sulfate permease	20
COG0307	Riboflavin synthase alpha chain	4
COG0308	Aminopeptidase N	15
COG0311	Glutamine amidotransferase PdxT (pyridoxal biosynthesis)	1
COG0312	Predicted Zn-dependent protease or its inactivated homolog	16
COG0313	16S rRNA C1402 (ribose-2'-O) methylase RsmI	7
COG0314	Molybdopterin synthase catalytic subunit	5
COG0315	Molybdenum cofactor biosynthesis enzyme	7
COG0316	Fe-S cluster assembly iron-binding protein IscA	10
COG0317	(p)ppGpp synthase/hydrolase, HD superfamily	23
COG0318	Acyl-CoA synthetase (AMP-forming)/AMP-acid ligase II	35
COG0319	ssRNA-specific RNase YbeY, 16S rRNA maturation enzyme	8
COG0320	Lipoate synthase	10
COG0321	Lipoate-protein ligase B	7
COG0322	Excinuclease UvrABC, nuclease subunit	25
COG0323	DNA mismatch repair ATPase MutL	13
COG0324	tRNA A37 N6-isopentenylltransferase MiaA	9
COG0325	Uncharacterized pyridoxal phosphate-containing protein, affects Ilv metabolism, UPF0001 family	9
COG0326	Molecular chaperone, HSP90 family	18
COG0327	Putative GTP cyclohydrolase 1 type 2, NIF3 family	5
COG0328	Ribonuclease HI	10
COG0329	Dihydrodipicolinate synthase/N-acetylneuraminate lyase	14
COG0330	Regulator of protease activity HflC, stomatin/prohibitin superfamily	27
COG0331	Malonyl CoA-acyl carrier protein transacylase	12
COG0332	3-oxoacyl-[acyl-carrier-protein] synthase III	12
COG0333	Ribosomal protein L32	4
COG0334	Glutamate dehydrogenase/leucine dehydrogenase	21
COG0335	Ribosomal protein L19	3
COG0336	tRNA G37 N-methylase TrmD	11
COG0337	3-dehydroquinate synthetase	13
COG0338	Site-specific DNA-adenine methylase	3
COG0339	Zn-dependent oligopeptidase	27
COG0340	Biotin-(acetyl-CoA carboxylase) ligase	7
COG0341	Preprotein translocase subunit SecF	11
COG0342	Preprotein translocase subunit SecD	18
COG0343	Queuine/archaeosine tRNA-ribosyltransferase	13
COG0344	Phospholipid biosynthesis protein PlsY, probable glycerol-3-phosphate acyltransferase	4
COG0345	Pyrroline-5-carboxylate reductase	10
COG0346	Catechol 2,3-dioxygenase or other lactoylglutathione lyase family enzyme	9
COG0347	Nitrogen regulatory protein PII	9
COG0348	Polyferredoxin	3
COG0349	Ribonuclease D	6
COG0350	O6-methylguanine-DNA--protein-cysteine methyltransferase	6
COG0351	Hydroxymethylpyrimidine/phosphomethylpyrimidine kinase	9
COG0352	Thiamine monophosphate synthase	6
COG0353	Recombinational DNA repair protein RecR	9
COG0354	Folate-binding Fe-S cluster repair protein YgfZ, possible role in tRNA modification	7
COG0355	FoF1-type ATP synthase, epsilon subunit	9
COG0356	FoF1-type ATP synthase, membrane subunit a	13
COG0357	16S rRNA G527 N7-methylase RsmG (former glucose-inhibited division protein B)	5
COG0358	DNA primase (bacterial type)	14
COG0359	Ribosomal protein L9	2
COG0360	Ribosomal protein S6	8
COG0361	Translation initiation factor IF-1	3
COG0362	6-phosphogluconate dehydrogenase	4
COG0363	6-phosphogluconolactonase/Glucosamine-6-phosphate isomerase/deaminase	2
COG0364	Glucose-6-phosphate 1-dehydrogenase	4
COG0365	Acyl-coenzyme A synthetase/AMP-(fatty) acid ligase	55
COG0366	Glycosidase	2
COG0367	Asparagine synthetase B (glutamine-hydrolyzing)	9
COG0368	Cobalamin synthase	4
COG0369	Sulfite reductase, alpha subunit (flavoprotein)	6
COG0370	Fe2+ transport system protein B	2
COG0371	Glycerol dehydrogenase or related enzyme, iron-containing ADH family	7
COG0372	Citrate synthase	23
COG0373	Glutamyl-tRNA reductase	11
COG0376	Catalase (peroxidase I)	42
COG0377	NADH:ubiquinone oxidoreductase 20 kD subunit (chhain B) or related Fe-S oxidoreductase	6
COG0378	Ni2+-binding GTPase involved in regulation of expression and maturation of urease and hydrogenase	5
COG0379	Quinolinate synthase	8
COG0380	Trehalose-6-phosphate synthase	1
COG0381	UDP-N-acetylglucosamine 2-epimerase	6
COG0382	4-hydroxybenzoate polyprenyltransferase	8
COG0384	Predicted epimerase YddE/YHI9, PhzF superfamily	14
COG0385	Predicted Na+-dependent transporter	17
COG0386	Glutathione peroxidase, house-cleaning role in reducing lipid peroxides	8
COG0388	Predicted amidohydrolase	17
COG0389	Nucleotidyltransferase/DNA polymerase involved in DNA repair	14
COG0393	Uncharacterized conserved protein YbjQ, UPF0145 family	1
COG0394	Protein-tyrosine-phosphatase	11
COG0395	ABC-type glycerol-3-phosphate transport system, permease component	9
COG0396	Fe-S cluster assembly ATPase SufC	11
COG0397	Uncharacterized conserved protein YdiU, UPF0061 family	13
COG0398	Uncharacterized membrane protein YdjX, TVP38/TMEM64 family, SNARE-associated domain	5
COG0399	dTDP-4-amino-4,6-dideoxygalactose transaminase	19
COG0400	Predicted esterase	7
COG0401	Uncharacterized membrane protein YqaE, homolog of Blt101, UPF0057 family	2
COG0402	Cytosine/adenosine deaminase or related metal-dependent hydrolase	14
COG0403	Glycine cleavage system protein P (pyridoxal-binding), N-terminal domain	13
COG0404	Glycine cleavage system T protein (aminomethyltransferase)	31
COG0405	Gamma-glutamyltranspeptidase	15
COG0406	Broad specificity phosphatase PhoE	8
COG0407	Uroporphyrinogen-III decarboxylase	16
COG0408	Coproporphyrinogen III oxidase	10
COG0410	ABC-type branched-chain amino acid transport system, ATPase component	16
COG0411	ABC-type branched-chain amino acid transport system, ATPase component	15
COG0412	Dienelactone hydrolase	8
COG0413	Ketopantoate hydroxymethyltransferase	11
COG0414	Panthothenate synthetase	7
COG0415	Deoxyribodipyrimidine photolyase	19
COG0416	Fatty acid/phospholipid biosynthesis enzyme	5
COG0417	DNA polymerase elongation subunit (family B)	3
COG0418	Dihydroorotase	10
COG0419	DNA repair exonuclease SbcCD ATPase subunit	3
COG0420	DNA repair exonuclease SbcCD nuclease subunit	1
COG0421	Spermidine synthase	5
COG0422	Thiamine biosynthesis protein ThiC	10
COG0423	Glycyl-tRNA synthetase (class II)	4
COG0424	Predicted house-cleaning NTP pyrophosphatase, Maf/HAM1 superfamily	9
COG0425	TusA-related sulfurtransferase	5
COG0426	Flavorubredoxin	2
COG0427	Acyl-CoA hydrolase	6
COG0428	Zinc transporter ZupT	2
COG0429	Predicted hydrolase of the alpha/beta-hydrolase fold	7
COG0431	NAD(P)H-dependent FMN reductase	10
COG0432	Thiamin phosphate synthase YjbQ, UPF0047 family	2
COG0433	Archaeal DNA helicase HerA or a related bacterial ATPase, contains HAS-barrel and ATPase domains	2
COG0435	Glutathionyl-hydroquinone reductase	7
COG0436	Aspartate/methionine/tyrosine aminotransferase	57
COG0437	Fe-S-cluster-containing dehydrogenase component	1
COG0438	Glycosyltransferase involved in cell wall bisynthesis	19
COG0439	Biotin carboxylase	19
COG0440	Acetolactate synthase, small subunit	7
COG0441	Threonyl-tRNA synthetase	23
COG0442	Prolyl-tRNA synthetase	19
COG0443	Molecular chaperone DnaK (HSP70)	37
COG0444	ABC-type dipeptide/oligopeptide/nickel transport system, ATPase component	6
COG0445	tRNA U34 5-carboxymethylaminomethyl modifying enzyme MnmG/GidA	23
COG0446	NADPH-dependent 2,4-dienoyl-CoA reductase, sulfur reductase, or a related oxidoreductase	9
COG0447	1,4-Dihydroxy-2-naphthoyl-CoA synthase	1
COG0448	ADP-glucose pyrophosphorylase	2
COG0449	Glucosamine 6-phosphate synthetase, contains amidotransferase and phosphosugar isomerase domains	20
COG0450	Alkyl hydroperoxide reductase subunit AhpC (peroxiredoxin)	10
COG0451	Nucleoside-diphosphate-sugar epimerase	18
COG0452	Phosphopantothenoylcysteine synthetase/decarboxylase	14
COG0455	MinD-like ATPase involved in chromosome partitioning or flagellar assembly	1
COG0456	Ribosomal protein S18 acetylase RimI and related acetyltransferases	12
COG0457	Tetratricopeptide (TPR) repeat	13
COG0458	Carbamoylphosphate synthase large subunit	27
COG0459	Chaperonin GroEL (HSP60 family)	28
COG0460	Homoserine dehydrogenase	15
COG0461	Orotate phosphoribosyltransferase	7
COG0462	Phosphoribosylpyrophosphate synthetase	18
COG0463	Glycosyltransferase involved in cell wall bisynthesis	11
COG0464	AAA+-type ATPase, SpoVK/Ycf46/Vps4 family	14
COG0465	ATP-dependent Zn proteases	14
COG0466	ATP-dependent Lon protease, bacterial type	28
COG0468	RecA/RadA recombinase	7
COG0469	Pyruvate kinase	19
COG0470	DNA polymerase III, delta prime subunit	3
COG0471	Di- and tricarboxylate transporter	10
COG0472	UDP-N-acetylmuramyl pentapeptide phosphotransferase/UDP-N-acetylglucosamine-1-phosphate transferase	12
COG0473	Isocitrate/isopropylmalate dehydrogenase	22
COG0474	Magnesium-transporting ATPase (P-type)	2
COG0475	Kef-type K+ transport system, membrane component KefB	11
COG0476	Molybdopterin or thiamine biosynthesis adenylyltransferase	8
COG0477	MFS family permease	16
COG0479	Succinate dehydrogenase/fumarate reductase, Fe-S protein subunit	9
COG0480	Translation elongation factor EF-G, a GTPase	32
COG0481	Translation elongation factor EF-4, membrane-bound GTPase	21
COG0482	tRNA U34 2-thiouridine synthase MnmA/TrmU, contains the PP-loop ATPase domain	13
COG0483	Archaeal fructose-1,6-bisphosphatase or related enzyme of inositol monophosphatase family	9
COG0484	DnaJ-class molecular chaperone with C-terminal Zn finger domain	17
COG0486	tRNA U34 5-carboxymethylaminomethyl modifying GTPase MnmE/TrmE	21
COG0488	ATPase components of ABC transporters with duplicated ATPase domains	47
COG0489	Chromosome partitioning ATPase, Mrp family, contains Fe-S cluster	13
COG0490	K+/H+ antiporter YhaU, regulatory subunit KhtT	1
COG0491	Glyoxylase or a related metal-dependent hydrolase, beta-lactamase superfamily II	20
COG0492	Thioredoxin reductase	16
COG0493	NADPH-dependent glutamate synthase beta chain or related oxidoreductase	14
COG0494	8-oxo-dGTP pyrophosphatase MutT and related house-cleaning NTP pyrophosphohydrolases, NUDIX family	21
COG0495	Leucyl-tRNA synthetase	19
COG0496	Broad specificity polyphosphatase and 5'/3'-nucleotidase SurE	3
COG0497	DNA repair ATPase RecN	18
COG0498	Threonine synthase	11
COG0499	S-adenosylhomocysteine hydrolase	16
COG0500	SAM-dependent methyltransferase	4
COG0501	Zn-dependent protease with chaperone function	9
COG0502	Biotin synthase or related enzyme	9
COG0504	CTP synthase (UTP-ammonia lyase)	22
COG0505	Carbamoylphosphate synthase small subunit	11
COG0506	Proline dehydrogenase	2
COG0507	ATP-dependent exoDNAse (exonuclease V), alpha subunit, helicase superfamily I	6
COG0508	Pyruvate/2-oxoglutarate dehydrogenase complex, dihydrolipoamide acyltransferase (E2) component	38
COG0509	Glycine cleavage system H protein (lipoate-binding)	6
COG0511	Biotin carboxyl carrier protein	18
COG0512	Anthranilate/para-aminobenzoate synthase component II	6
COG0513	Superfamily II DNA and RNA helicase	51
COG0514	Superfamily II DNA helicase RecQ	20
COG0515	Serine/threonine protein kinase	5
COG0516	IMP dehydrogenase/GMP reductase	12
COG0517	CBS domain	7
COG0518	GMP synthase - Glutamine amidotransferase domain	12
COG0519	GMP synthase, PP-ATPase domain/subunit	11
COG0520	Selenocysteine lyase/Cysteine desulfurase	33
COG0521	Molybdopterin biosynthesis enzyme MoaB	5
COG0522	Ribosomal protein S4 or related protein	7
COG0523	GTPase, G3E family	12
COG0524	Sugar or nucleoside kinase, ribokinase family	13
COG0525	Valyl-tRNA synthetase	30
COG0526	Thiol-disulfide isomerase or thioredoxin	6
COG0527	Aspartokinase	16
COG0528	Uridylate kinase	8
COG0529	Adenylylsulfate kinase or related kinase	8
COG0530	Ca2+/Na+ antiporter	15
COG0531	Amino acid transporter	4
COG0532	Translation initiation factor IF-2, a GTPase	24
COG0533	tRNA A37 threonylcarbamoyltransferase TsaD	17
COG0534	Na+-driven multidrug efflux pump	28
COG0535	Radical SAM superfamily enzyme, MoaA/NifB/PqqE/SkfB family	2
COG0536	GTPase involved in cell partioning and DNA repair	14
COG0537	Diadenosine tetraphosphate (Ap4A) hydrolase or other HIT family hydrolase	7
COG0538	Isocitrate dehydrogenase	9
COG0539	Ribosomal protein S1	19
COG0540	Aspartate carbamoyltransferase, catalytic chain	17
COG0541	Signal recognition particle GTPase	26
COG0542	ATP-dependent Clp protease ATP-binding subunit ClpA	41
COG0543	NAD(P)H-flavin reductase	5
COG0544	FKBP-type peptidyl-prolyl cis-trans isomerase (trigger factor)	16
